accDefRate,accExamCnt,accExamCompCnt,careCnt,clearCnt,createDt,deathCnt,decideCnt,examCnt,resutlNegCnt,seq,stateDt,stateTime,updateDt
1.2819098372,921391.0,897333.0,810.0,10422,2020-06-01 10:13:09.747,271,11503,24058,885830.0,156,20200601,00:00,null
1.2921282483,910822.0,887528.0,793.0,10405,2020-05-31 10:22:37.861,270,11468,23294,876060.0,155,20200531,00:00,null
1.3051518190,902901.0,876603.0,774.0,10398,2020-05-30 10:12:26.752,269,11441,26298,865162.0,154,20200530,00:00,null
1.3249465756,885120.0,860563.0,770.0,10363,2020-05-29 10:10:53.131,269,11402,24557,849161.0,153,20200529,00:00,null
1.3404293533,868666.0,846296.0,735.0,10340,2020-05-28 10:11:27.895,269,11344,22370,834952.0,152,20200528,00:00,null
1.3542674753,852876.0,831815.0,701.0,10295,2020-05-27 10:16:33.139,269,11265,21061,820550.0,151,20200527,00:00,null
1.3732045885,839475.0,817431.0,681.0,10275,2020-05-26 10:12:48.677,269,11225,22044,806206.0,150,20200526,00:00,null
1.3880012088,826437.0,807348.0,713.0,10226,2020-05-25 10:27:08.014,267,11206,19089,796142.0,149,20200525,00:00,null
1.3988269354,820289.0,799956.0,711.0,10213,2020-05-24 10:29:09.658,266,11190,20333,788766.0,148,20200524,00:00,null
1.4082091086,814420.0,792851.0,705.0,10194,2020-05-23 10:34:53.857,266,11165,21569,781686.0,147,20200523,00:00,null
1.4245677200,802418.0,782132.0,716.0,10162,2020-05-22 10:15:38.071,264,11142,20286,770990.0,146,20200522,00:00,null
1.4433003069,788684.0,770595.0,723.0,10135,2020-05-21 10:24:06.599,264,11122,18089,759473.0,145,20200521,00:00,null
1.4616843972,776433.0,760082.0,781.0,10066,2020-05-20 10:13:17.176,263,11110,16351,748972.0,144,20200520,00:00,null
1.4797321575,765574.0,748649.0,877.0,9938,2020-05-19 10:22:38.488,263,11078,16925,737571.0,143,20200519,00:00,null
1.5011165105,753211.0,737118.0,898.0,9904,2020-05-18 10:18:09.187,263,11065,16093,726053.0,142,20200518,00:00,null
1.5137131451,747653.0,729993.0,900.0,9888,2020-05-17 10:12:11.289,262,11050,17660,718943.0,141,20200517,00:00,null
1.5280312113,740645.0,722302.0,924.0,9851,2020-05-16 10:19:43.567,262,11037,18343,711265.0,140,20200516,00:00,2020-05-16 10:40:31.389
1.5586980386,726747.0,706872.0,937.0,9821,2020-05-15 10:33:33.767,260,11018,19875,695854.0,139,20200515,00:00,null
1.5911413772,711484.0,690762.0,969.0,9762,2020-05-14 10:18:24.652,260,10991,20722,679771.0,138,20200514,00:00,null
1.6207800503,695920.0,676341.0,1008.0,9695,2020-05-13 10:41:14.635,259,10962,19579,665379.0,137,20200513,00:00,null
1.6456000963,680890.0,664560.0,1008.0,9670,2020-05-12 10:12:13.807,258,10936,16330,653624.0,136,20200512,00:00,null
1.6589868759,668492.0,657570.0,1021.0,9632,2020-05-11 10:25:58.1,256,10909,10922,646661.0,135,20200511,00:00,null
1.6633066058,663886.0,653758.0,1008.0,9610,2020-05-10 10:14:56.134,256,10874,10128,642884.0,134,20200510,00:00,null
1.6654452377,660030.0,650877.0,1016.0,9568,2020-05-09 10:17:14.743,256,10840,9153,640037.0,133,20200509,00:00,null
1.6752425711,654863.0,645996.0,1082.0,9484,2020-05-08 10:18:50.37,256,10822,8867,635174.0,132,20200508,00:00,null
1.6865353322,649388.0,640959.0,1135.0,9419,2020-05-07 10:43:55.587,256,10810,8429,630149.0,131,20200507,00:00,null
1.7015018438,643095.0,635086.0,1218.0,9333,2020-05-06 10:16:11.219,255,10806,8009,624280.0,130,20200506,00:00,null
1.7111750628,640237.0,631379.0,1267.0,9283,2020-05-05 10:20:41.144,254,10804,8858,620575.0,129,20200505,00:00,null
1.7261024858,633921.0,625745.0,1332.0,9217,2020-05-04 10:11:32.113,252,10801,8176,614944.0,128,20200504,00:00,null
1.7341356234,630973.0,622385.0,1360.0,9183,2020-05-03 10:54:37.387,250,10793,8588,611592.0,127,20200503,00:00,null
1.7413329111,627562.0,619066.0,1407.0,9123,2020-05-02 10:22:19.467,250,10780,8496,608286.0,126,20200502,00:00,null
1.7536263965,623069.0,614384.0,1454.0,9072,2020-05-01 10:24:37.982,248,10774,8685,603610.0,125,20200501,00:00,null
1.7611538379,619881.0,611247.0,1459.0,9059,2020-04-30 10:12:41.865,247,10765,8634,600482.0,124,20200430,00:00,null
1.7760649622,614197.0,605890.0,1593.0,8922,2020-04-29 10:26:00.327,246,10761,8307,595129.0,123,20200429,00:00,null
1.7940601791,608514.0,599311.0,1654.0,8854,2020-04-28 10:22:15.984,244,10752,9203,588559.0,122,20200428,00:00,null
1.8115104636,601660.0,592765.0,1731.0,8764,2020-04-27 10:12:27.27,243,10738,8895,582027.0,121,20200427,00:00,
1.8205082082,598285.0,589286.0,1769.0,8717,2020-04-26 10:12:24.24,242,10728,8999,578558.0,120,20200426,00:00,
1.8293161655,595161.0,585902.0,1843.0,8635,2020-04-25 10:58:08.08,240,10718,9259,575184.0,119,20200425,00:00,
1.8293161655,595161.0,585902.0,1843.0,8635,2020-04-25 10:57:05.05,240,10718,9259,575184.0,118,20200425,00:00,
2.1770963544,597244.0,587985.0,1843.0,10718,2020-04-25 10:39:03.03,240,12801,9259,575184.0,117,20200425,00:00,
1.8464615809,589520.0,579920.0,1967.0,8501,2020-04-24 10:11:08.08,240,10708,9600,569212.0,116,20200424,00:00,
1.8650057856,583971.0,573832.0,2051.0,8411,2020-04-23 10:11:05.05,240,10702,10139,563130.0,115,20200423,00:00,
1.8899402302,577959.0,565838.0,2179.0,8277,2020-04-22 10:20:28.28,238,10694,12121,555144.0,114,20200422,00:00,
1.9135113641,571014.0,558293.0,2233.0,8213,2020-04-21 10:11:58.58,237,10683,12721,547610.0,113,20200421,00:00,
1.9370152471,563035.0,551054.0,2324.0,8114,2020-04-20 10:26:59.59,236,10674,11981,540380.0,112,20200420,00:00,
1.9494720827,559109.0,546866.0,2385.0,8042,2020-04-19 10:27:30.30,234,10661,12243,536205.0,111,20200419,00:00,
1.9680980779,554834.0,541284.0,2484.0,7937,2020-04-18 10:44:12.12,232,10653,13550,530631.0,110,20200418,00:00,
1.9980198280,546463.0,532277.0,2576.0,7829,2020-04-17 10:32:02.02,230,10635,14186,521642.0,109,20200417,00:00,
2.0234239009,538775.0,524507.0,2627.0,7757,2020-04-16 10:55:17.17,229,10613,14268,513894.0,108,20200416,00:00,
2.0385890215,534552.0,519526.0,2750.0,7616,2020-04-15 11:34:34.34,225,10591,15026,508935.0,107,20200415,00:00,
2.0601146284,527438.0,512787.0,2808.0,7534,2020-04-14 10:23:15.15,222,10564,14651,502223.0,106,20200414,00:00,
2.0850812898,518743.0,505352.0,2873.0,7447,2020-04-13 10:14:53.53,217,10537,13391,494815.0,105,20200413,00:00,
2.0989032272,514621.0,500833.0,2930.0,7368,2020-04-12 10:20:49.49,214,10512,13788,490321.0,104,20200412,00:00,
2.1111623681,510479.0,496409.0,3026.0,7243,2020-04-11 10:24:11.11,211,10480,14070,485929.0,103,20200411,00:00,
2.1424778525,503051.0,487753.0,3125.0,7117,2020-04-10 10:15:54.54,208,10450,15298,477303.0,102,20200410,00:00,
2.1750743945,494711.0,479202.0,3246.0,6973,2020-04-09 10:22:27.27,204,10423,15509,468779.0,101,20200409,00:00,
2.2181161819,486003.0,468145.0,3408.0,6776,2020-04-08 10:15:42.42,200,10384,17858,457761.0,100,20200408,00:00,
2.2623255243,477304.0,456654.0,3445.0,6694,2020-04-07 10:12:25.25,192,10331,20650,446323.0,99,20200407,00:00,
2.2980543408,466804.0,447509.0,3500.0,6598,2020-04-06 10:27:44.44,186,10284,19295,437225.0,98,20200406,00:00,
2.3178358110,461233.0,441662.0,3591.0,6463,2020-04-05 10:11:59.59,183,10237,19571,431425.0,97,20200405,00:00,
2.3353139199,455032.0,434888.0,3654.0,6325,2020-04-04 10:32:51.51,177,10156,20144,424732.0,96,20200404,00:00,
2.3710720723,443273.0,424365.0,3867.0,6021,2020-04-03 10:19:21.21,174,10062,18908,414303.0,95,20200403,00:00,
2.4104886217,431743.0,413858.0,3979.0,5828,2020-04-02 10:13:00.00,169,9976,17885,403882.0,94,20200402,00:00,
2.4104886217,431743.0,413858.0,3979.0,5828,2020-04-02 10:09:03.03,169,9976,17885,403882.0,93,20200402,00:00,
2.4414636435,421547.0,404962.0,4155.0,5567,2020-04-01 10:13:22.22,165,9887,16585,395075.0,92,20200401,00:00,
2.4858257635,410564.0,393672.0,4216.0,5408,2020-03-31 11:00:44.44,162,9786,16892,383886.0,91,20200331,00:00,2020-03-31 11:43:15.15
2.5312906936,395194.0,381663.0,4275.0,5228,2020-03-30 10:32:34.34,158,9661,13531,372002.0,90,20200330,00:00,
2.5277423881,394141.0,379113.0,4398.0,5033,2020-03-29 10:10:20.20,152,9583,15028,369530.0,89,20200329,00:00,
2.5522335409,387925.0,371361.0,4523.0,4811,2020-03-28 10:30:06.06,144,9478,16564,361883.0,88,20200328,00:00,
2.5797391511,376961.0,361742.0,4665.0,4528,2020-03-27 10:17:01.01,139,9332,15219,352410.0,87,20200327,00:00,
2.6359702544,364942.0,350573.0,4966.0,4144,2020-03-26 10:40:50.50,131,9241,14369,341332.0,86,20200326,00:00,
2.6590574416,357896.0,343618.0,5281.0,3730,2020-03-25 10:12:04.04,126,9137,14278,334481.0,85,20200325,00:00,
2.7126570651,348582.0,333142.0,5410.0,3507,2020-03-24 10:20:57.57,120,9037,15440,324105.0,84,20200324,00:00,2020-04-07 19:37:58.58
2.7126570651,348582.0,333142.0,5410.0,3507,2020-03-24 10:09:30.30,120,9037,15440,324105.0,83,20200324,00:00,
2.7622623363,338036.0,324408.0,5684.0,3166,2020-03-23 10:27:32.32,111,8961,13628,315447.0,82,20200323,00:00,
2.8045013239,331780.0,317240.0,5884.0,2909,2020-03-22 10:07:28.28,104,8897,14540,308343.0,81,20200322,00:00,
2.8219560302,327509.0,311805.0,6085.0,2612,2020-03-21 10:02:58.58,102,8799,15704,303006.0,80,20200321,00:00,
2.8730918280,316664.0,301139.0,6325.0,2233,2020-03-20 10:15:59.59,94,8652,15525,292487.0,79,20200320,00:00,
2.9420857378,307024.0,291120.0,6527.0,1947,2020-03-19 10:07:57.57,91,8565,15904,282555.0,78,20200319,00:00,
3.0121625056,295647.0,279301.0,6789.0,1540,2020-03-18 10:26:15.15,84,8413,16346,270888.0,77,20200318,00:00,
3.0880579010,286716.0,269425.0,6838.0,1401,2020-03-17 10:29:38.38,81,8320,17291,261105.0,76,20200317,00:00,
3.1733922083,274504.0,259533.0,7024.0,1137,2020-03-16 10:12:33.33,75,8236,14971,251297.0,75,20200316,00:00,
3.2396602365,268212.0,251940.0,7253.0,834,2020-03-15 10:01:22.22,75,8162,16272,243778.0,74,20200315,00:00,
3.3180003364,261335.0,243701.0,7300.0,714,2020-03-14 10:29:11.11,72,8086,17634,235615.0,73,20200314,00:00,2020-03-14 10:34:07.07
3.4584993086,248647.0,230707.0,7402.0,510,2020-03-13 10:07:22.22,67,7979,17940,222728.0,72,20200313,00:00,
3.6217442732,234998.0,217271.0,7470.0,333,2020-03-12 10:37:03.03,66,7869,17727,209402.0,71,20200312,00:00,
3.8041745358,222395.0,203855.0,7407.0,288,2020-03-11 10:17:19.19,60,7755,18540,196100.0,70,20200311,00:00,
3.9193080566,210144.0,191692.0,7212.0,247,2020-03-10 10:20:27.27,54,7513,18452,184179.0,69,20200310,00:00,
4.1203393614,196618.0,179160.0,7165.0,166,2020-03-09 10:47:15.15,51,7382,17458,171778.0,68,20200309,00:00,2020-03-09 13:29:59.59
4.2177578602,188518.0,169142.0,6954.0,130,2020-03-08 11:16:27.27,50,7134,19376,162008.0,67,20200308,00:00,2020-03-09 13:35:51.51
4.2675428362,178189.0,158569.0,6605.0,118,2020-03-07 11:00:45.45,44,6767,19620,151802.0,66,20200307,00:00,2020-03-09 13:36:26.26
4.3972345844,164740.0,142908.0,6134.0,108,2020-03-06 12:55:44.44,42,6284,21832,136624.0,65,20200306,00:00,2020-03-09 14:05:01.01
4.6227481540,146541.0,124731.0,5643.0,88,2020-03-05 10:15:12.12,35,5766,21810,118965.0,64,20200305,00:00,2020-03-09 14:06:01.01
4.9199855946,136707.0,108293.0,5255.0,41,2020-03-04 10:21:44.44,32,5328,28414,102965.0,63,20200304,00:00,2020-03-09 14:06:59.59
5.3291397182,125851.0,90296.0,4750.0,34,2020-03-03 10:46:53.53,28,4812,35555,85484.0,62,20200303,00:00,2020-03-09 14:08:12.12
5.5573147561,109591.0,75792.0,4159.0,31,2020-03-02 10:52:38.38,22,4212,33799,71580.0,61,20200302,00:00,2020-03-09 14:08:51.51
,,,,30,2020-03-01 17:41:45.45,18,3736,33360,,60,20200301,16:00,
,,,,30,2020-03-01 10:06:32.32,17,3526,32422,,59,20200301,09:00,
,,,,28,2020-02-29 17:16:20.20,17,3150,35182,,58,20200229,16:00,2020-02-29 18:02:17.17
,,,,27,2020-02-29 10:14:50.50,16,2931,29154,,57,20200229,09:00,
,,,,27,2020-02-28 17:01:59.59,13,2337,30237,,56,20200228,16:00,
,,,,26,2020-02-28 10:32:34.34,13,2022,24751,,55,20200228,09:00,2020-02-28 13:34:23.23
,,,,26,2020-02-27 17:32:06.06,13,1766,25568,,54,20200227,16:00,
,,,,24,2020-02-27 10:19:35.35,12,1595,21097,,53,20200227,09:00,
,,,,24,2020-02-26 17:00:43.43,12,1261,20716,,52,20200226,16:00,
,,,,22,2020-02-26 10:02:05.05,11,1146,16734,,51,20200226,09:00,
,,,,22,2020-02-25 17:02:03.03,10,977,13880,,50,20200225,16:00,
,,,,22,2020-02-25 10:00:40.40,8,893,13273,,49,20200225,09:00,
,,,,22,2020-02-24 17:03:50.50,7,833,11631,,48,20200224,16:00,
,,,,18,2020-02-24 10:17:36.36,7,763,8725,,47,20200224,09:00,
,,,,18,2020-02-23 17:05:12.12,5,602,8057,,46,20200223,16:00,
,,,,18,2020-02-23 10:22:25.25,4,556,6039,,45,20200223,09:00,
,,,,18,2020-02-22 17:00:28.28,2,433,6037,,44,20200222,16:00,
,,,,17,2020-02-22 9:59:46.46,2,346,5481,,43,20200222,09:00,
,,,,17,2020-02-21 17:13:21.21,1,204,3180,,42,20200221,16:00,
,,,,17,2020-02-21 17:12:33.33,1,204,3180,,41,20200221,16:00,
,,,,16,2020-02-21 9:58:51.51,1,156,2707,,40,20200221,09:00,
,,,,16,2020-02-20 17:12:33.33,1,104,1860,,39,20200220,16:00,
,,,,16,2020-02-20 10:01:31.31,0,82,1633,,38,20200220,09:00,
,,,,16,2020-02-19 17:00:13.13,0,51,1149,,37,20200219,16:00,
,,,,12,2020-02-19 9:53:08.08,0,46,1030,,36,20200219,09:00,
,,,,12,2020-02-18 16:42:00.00,0,31,818,,35,20200218,16:00,
,,,,10,2020-02-18 10:05:31.31,0,31,957,,34,20200218,09:00,
,,,,10,2020-02-18 10:04:38.38,0,31,957,,33,20200218,09:00,
,,,,10,2020-02-17 16:50:47.47,0,30,708,,32,20200217,16:00,
,,,,9,2020-02-17 9:53:13.13,0,30,408,,31,20200217,09:00,
,,,,9,2020-02-16 16:57:02.02,0,29,485,,30,20200216,16:00,
,,,,9,2020-02-16 10:04:04.04,0,29,577,,29,20200216,09:00,
,,,,9,2020-02-15 17:00:21.21,0,28,558,,28,20200215,16:00,
,,,,7,2020-02-15 10:00:11.11,0,28,638,,27,20200215,09:00,
,,,,7,2020-02-14 17:16:19.19,0,28,535,,26,20200214,16:00,
,,,,7,2020-02-14 9:50:49.49,0,28,692,,25,20200214,09:00,
,,,,7,2020-02-13 17:09:07.07,0,28,562,,24,20200213,16:00,
,,,,7,2020-02-13 9:50:45.45,0,28,670,,23,20200213,09:00,
,,,,7,2020-02-12 16:56:47.47,0,28,785,,22,20200212,16:00,
,,,,4,2020-02-12 10:05:49.49,0,28,992,,21,20200212,09:00,
,,,,4,2020-02-11 17:09:25.25,0,28,762,,20,20200211,16:00,
,,,,4,2020-02-11 9:50:10.10,0,28,865,,19,20200211,09:00,
,,,,3,2020-02-10 17:03:49.49,0,27,531,,18,20200210,16:00,2020-02-10 19:04:27.27
,,,,3,2020-02-10 9:56:41.41,0,27,809,,17,20200210,09:00,
,,,,3,2020-02-09 16:59:21.21,0,27,888,,16,20200209,16:00,
,,,,3,2020-02-09 9:58:22.22,0,25,960,,15,20200209,09:00,2020-02-09 11:08:56.56
,,,,2,2020-02-08 17:01:34.34,0,24,939,,14,20200208,16:00,
,,,,2,2020-02-08 17:01:12.12,0,24,939,,13,20200208,16:00,
,,,,2,2020-02-08 16:48:05.05,0,24,939,,12,20200208,16:00,
,,,,2,2020-02-08 16:00:22.22,0,24,939,,11,20200208,16:00,
,,,,2,2020-02-08 10:09:34.34,0,24,620,,10,20200208,09:00,
,,,,2,2020-02-07 17:20:45.45,0,24,327,,9,20200207,16:00,
,,,,2,2020-02-07 9:53:27.27,0,24,264,,8,20200207,09:00,2020-02-07 11:44:30.30
,,,,1,2020-02-06 9:09:49.49,0,23,169,,7,20200206,09:00,2020-02-06 10:04:35.35
,,,,1,2020-02-05 20:05:40.40,0,19,40,,6,20200205,19:00,2020-02-06 10:05:36.36
,,,,0,2020-02-04 23:56:31.31,0,18,129,,5,20200205,09:00,2020-02-05 9:43:16.16
,,,,0,2020-02-03 21:26:59.59,0,0,0,,4,20200204,00:00,
,,,,0,2020-02-03 14:41:17.17,0,15,0,,3,20200203,09:00,2020-02-04 14:19:46.46
,,,,2,2020-02-03 12:22:49.49,2,2,2,,2,20200202,09:00,
,,,,1,2020-01-31 17:47:33.33,0,0,1,,1,20200101,18:00,2020-02-03 12:21:56.56
